job_id,job_title,salary_year_avg,company_name,skills
405581,"Data Analyst",145000.00,CyberCoders,"power bi"
405581,"Data Analyst",145000.00,CyberCoders,qlik
405581,"Data Analyst",145000.00,CyberCoders,tableau
405581,"Data Analyst",145000.00,CyberCoders,python
405581,"Data Analyst",145000.00,CyberCoders,java
405581,"Data Analyst",145000.00,CyberCoders,r
405581,"Data Analyst",145000.00,CyberCoders,javascript
405581,"Data Analyst",145000.00,CyberCoders,c++
1735665,"Mid-Level Decision Science Analyst",125930.00,USAA,sql
1735665,"Mid-Level Decision Science Analyst",125930.00,USAA,sas
